antecedente,consecuente,confidence,support,lift
"('Congratulations',)","('Caroline',)",0.288,0.012,7.381
"('Caroline',)","('Congratulations',)",0.297,0.012,7.381
"('Bank Account',)","('goosebumps',)",0.435,0.01,14.116
"('goosebumps',)","('Bank Account',)",0.325,0.01,14.116
"('Black Beatles',)","('HUMBLE.',)",0.351,0.01,7.546
"('HUMBLE.',)","('Black Beatles',)",0.215,0.01,7.546
"('Broccoli (feat. Lil Yachty)',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.396,0.016,12.336
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Broccoli (feat. Lil Yachty)',)",0.492,0.016,12.336
"('Closer',)","('Shape of You',)",0.154,0.011,4.952
"('Shape of You',)","('Closer',)",0.358,0.011,4.952
"(""I'm the One"",)","('Despacito - Remix',)",0.376,0.012,13.34
"('Despacito - Remix',)","(""I'm the One"",)",0.426,0.012,13.34
"('X (feat. Future)',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.534,0.011,15.487
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('X (feat. Future)',)",0.316,0.011,15.487
"('Mask Off',)","('XO TOUR Llif3',)",0.516,0.016,15.97
"('XO TOUR Llif3',)","('Mask Off',)",0.505,0.016,15.97
"('You Was Right',)","('Money Longer',)",0.603,0.012,31.087
"('Money Longer',)","('You Was Right',)",0.603,0.012,31.087
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Congratulations',)",0.432,0.015,10.717
"('Congratulations',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.37,0.015,10.717
"('Broccoli (feat. Lil Yachty)',)","('Bounce Back',)",0.323,0.013,10.886
"('Bounce Back',)","('Broccoli (feat. Lil Yachty)',)",0.434,0.013,10.886
"('Broccoli (feat. Lil Yachty)',)","('Caroline',)",0.431,0.017,11.053
"('Caroline',)","('Broccoli (feat. Lil Yachty)',)",0.441,0.017,11.053
"('Bounce Back',)","('Congratulations',)",0.458,0.014,11.363
"('Congratulations',)","('Bounce Back',)",0.337,0.014,11.363
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Bounce Back',)",0.49,0.017,16.493
"('Bounce Back',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.569,0.017,16.493
"(""I'm the One"",)","('XO TOUR Llif3',)",0.326,0.01,10.093
"('XO TOUR Llif3',)","(""I'm the One"",)",0.322,0.01,10.093
"('Drowning (feat. Kodak Black)',)","('Congratulations',)",0.544,0.01,13.5
"('Congratulations',)","('Drowning (feat. Kodak Black)',)",0.261,0.01,13.5
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('XO TOUR Llif3',)",0.38,0.013,11.756
"('XO TOUR Llif3',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.406,0.013,11.756
"('Slippery (feat. Gucci Mane)',)","('T-Shirt',)",0.47,0.011,13.4
"('T-Shirt',)","('Slippery (feat. Gucci Mane)',)",0.316,0.011,13.4
"('HUMBLE.',)","('goosebumps',)",0.359,0.017,11.66
"('goosebumps',)","('HUMBLE.',)",0.542,0.017,11.66
"('Closer',)","('Roses',)",0.192,0.014,4.534
"('Roses',)","('Closer',)",0.328,0.014,4.534
"('Closer',)","('One Dance',)",0.167,0.012,4.072
"('One Dance',)","('Closer',)",0.294,0.012,4.072
"('HUMBLE.',)","('Butterfly Effect',)",0.217,0.01,11.196
"('Butterfly Effect',)","('HUMBLE.',)",0.521,0.01,11.196
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Money Longer',)",0.313,0.011,16.136
"('Money Longer',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.557,0.011,16.136
"(""Don't Let Me Down"",)","('Roses',)",0.35,0.011,8.258
"('Roses',)","(""Don't Let Me Down"",)",0.262,0.011,8.258
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Black Beatles',)",0.312,0.01,10.931
"('Black Beatles',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.351,0.01,10.931
"('Drowning (feat. Kodak Black)',)","('XO TOUR Llif3',)",0.642,0.012,19.891
"('XO TOUR Llif3',)","('Drowning (feat. Kodak Black)',)",0.384,0.012,19.891
"('Black Beatles',)","('Caroline',)",0.449,0.013,11.516
"('Caroline',)","('Black Beatles',)",0.328,0.013,11.516
"('Mask Off',)","('goosebumps',)",0.468,0.015,15.206
"('goosebumps',)","('Mask Off',)",0.481,0.015,15.206
"('Let Me Love You',)","('Closer',)",0.416,0.016,5.757
"('Closer',)","('Let Me Love You',)",0.22,0.016,5.757
"('Swang',)","('goosebumps',)",0.484,0.011,15.715
"('goosebumps',)","('Swang',)",0.344,0.011,15.715
"('Bounce Back',)","('goosebumps',)",0.428,0.013,13.883
"('goosebumps',)","('Bounce Back',)",0.412,0.013,13.883
"('Broccoli (feat. Lil Yachty)',)","('Panda',)",0.331,0.013,10.776
"('Panda',)","('Broccoli (feat. Lil Yachty)',)",0.43,0.013,10.776
"('Jumpman',)","('One Dance',)",0.348,0.01,8.478
"('One Dance',)","('Jumpman',)",0.243,0.01,8.478
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Caroline',)",0.443,0.015,11.371
"('Caroline',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.392,0.015,11.371
"('Passionfruit',)","('HUMBLE.',)",0.484,0.012,10.414
"('HUMBLE.',)","('Passionfruit',)",0.265,0.012,10.414
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('goosebumps',)",0.386,0.013,12.516
"('goosebumps',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.432,0.013,12.516
"('Mask Off',)","('Bounce Back',)",0.43,0.014,14.491
"('Bounce Back',)","('Mask Off',)",0.458,0.014,14.491
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('You Was Right',)",0.304,0.01,15.688
"('You Was Right',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.541,0.01,15.688
"('rockstar',)","('Congratulations',)",0.483,0.011,11.979
"('Congratulations',)","('rockstar',)",0.278,0.011,11.979
"('DNA.',)","('XO TOUR Llif3',)",0.511,0.012,15.815
"('XO TOUR Llif3',)","('DNA.',)",0.365,0.012,15.815
"('Broccoli (feat. Lil Yachty)',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.388,0.016,11.26
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Broccoli (feat. Lil Yachty)',)",0.449,0.016,11.26
"('rockstar',)","('goosebumps',)",0.453,0.01,14.694
"('goosebumps',)","('rockstar',)",0.341,0.01,14.694
"('Ride',)","('Closer',)",0.285,0.012,3.942
"('Closer',)","('Ride',)",0.163,0.012,3.942
"('Tunnel Vision',)","('iSpy (feat. Lil Yachty)',)",0.466,0.012,14.066
"('iSpy (feat. Lil Yachty)',)","('Tunnel Vision',)",0.347,0.012,14.066
"('Broccoli (feat. Lil Yachty)',)","('iSpy (feat. Lil Yachty)',)",0.293,0.012,8.859
"('iSpy (feat. Lil Yachty)',)","('Broccoli (feat. Lil Yachty)',)",0.353,0.012,8.859
"('Fake Love',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.343,0.01,10.699
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Fake Love',)",0.318,0.01,10.699
"('rockstar',)","('HUMBLE.',)",0.504,0.012,10.845
"('HUMBLE.',)","('rockstar',)",0.252,0.012,10.845
"('Fake Love',)","('Mask Off',)",0.337,0.01,10.655
"('Mask Off',)","('Fake Love',)",0.316,0.01,10.655
"('Wet Dreamz',)","('No Role Modelz',)",0.529,0.01,17.013
"('No Role Modelz',)","('Wet Dreamz',)",0.322,0.01,17.013
"('What Do You Mean?',)","('Sorry',)",0.593,0.013,18.635
"('Sorry',)","('What Do You Mean?',)",0.403,0.013,18.635
"('iSpy (feat. Lil Yachty)',)","('Bounce Back',)",0.405,0.013,13.631
"('Bounce Back',)","('iSpy (feat. Lil Yachty)',)",0.451,0.013,13.631
"('Bank Account',)","('HUMBLE.',)",0.543,0.012,11.688
"('HUMBLE.',)","('Bank Account',)",0.269,0.012,11.688
"('Fake Love',)","('Congratulations',)",0.357,0.011,8.856
"('Congratulations',)","('Fake Love',)",0.263,0.011,8.856
"('T-Shirt',)","('Congratulations',)",0.328,0.012,8.13
"('Congratulations',)","('T-Shirt',)",0.285,0.012,8.13
"('Closer',)","('Gold',)",0.163,0.012,4.423
"('Gold',)","('Closer',)",0.32,0.012,4.423
"('Bounce Back',)","('XO TOUR Llif3',)",0.394,0.012,12.196
"('XO TOUR Llif3',)","('Bounce Back',)",0.362,0.012,12.196
"('Trap Queen',)","('679 (feat. Remy Boyz)',)",0.422,0.012,17.301
"('679 (feat. Remy Boyz)',)","('Trap Queen',)",0.5,0.012,17.301
"('Broccoli (feat. Lil Yachty)',)","('Mask Off',)",0.261,0.01,8.248
"('Mask Off',)","('Broccoli (feat. Lil Yachty)',)",0.329,0.01,8.248
"('DNA.',)","('Congratulations',)",0.455,0.01,11.279
"('Congratulations',)","('DNA.',)",0.261,0.01,11.279
"('Mask Off',)","('iSpy (feat. Lil Yachty)',)",0.465,0.015,14.054
"('iSpy (feat. Lil Yachty)',)","('Mask Off',)",0.444,0.015,14.054
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.377,0.012,10.926
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.351,0.012,10.926
"('This Is What You Came For',)","('Closer',)",0.484,0.01,6.69
"('Closer',)","('This Is What You Came For',)",0.144,0.01,6.69
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('HUMBLE.',)",0.371,0.012,7.972
"('HUMBLE.',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.256,0.012,7.972
"('Fake Love',)","('iSpy (feat. Lil Yachty)',)",0.384,0.011,11.596
"('iSpy (feat. Lil Yachty)',)","('Fake Love',)",0.344,0.011,11.596
"('Panda',)","('Jumpman',)",0.368,0.011,12.825
"('Jumpman',)","('Panda',)",0.394,0.011,12.825
"('Too Good',)","('One Dance',)",0.653,0.013,15.899
"('One Dance',)","('Too Good',)",0.321,0.013,15.899
"('Closer',)","('Cold Water (feat. Justin Bieber & MØ)',)",0.201,0.014,8.571
"('Cold Water (feat. Justin Bieber & MØ)',)","('Closer',)",0.62,0.014,8.571
"('Slippery (feat. Gucci Mane)',)","('Bank Account',)",0.445,0.01,19.344
"('Bank Account',)","('Slippery (feat. Gucci Mane)',)",0.457,0.01,19.344
"('X (feat. Future)',)","('No Heart',)",0.505,0.01,34.115
"('No Heart',)","('X (feat. Future)',)",0.696,0.01,34.115
"('Tunnel Vision',)","('goosebumps',)",0.449,0.011,14.591
"('goosebumps',)","('Tunnel Vision',)",0.36,0.011,14.591
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('HUMBLE.',)",0.484,0.017,10.41
"('HUMBLE.',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.359,0.017,10.41
"('Congratulations',)","('goosebumps',)",0.385,0.016,12.488
"('goosebumps',)","('Congratulations',)",0.503,0.016,12.488
"(""I'm the One"",)","('HUMBLE.',)",0.436,0.014,9.371
"('HUMBLE.',)","(""I'm the One"",)",0.299,0.014,9.371
"('HUMBLE.',)","('Portland',)",0.228,0.011,13.253
"('Portland',)","('HUMBLE.',)",0.616,0.011,13.253
"('Chill Bill',)","('Caroline',)",0.504,0.012,12.933
"('Caroline',)","('Chill Bill',)",0.295,0.012,12.933
"('Slippery (feat. Gucci Mane)',)","('Tunnel Vision',)",0.466,0.011,18.871
"('Tunnel Vision',)","('Slippery (feat. Gucci Mane)',)",0.445,0.011,18.871
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('pick up the phone',)",0.29,0.01,14.789
"('pick up the phone',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.51,0.01,14.789
"('Broccoli (feat. Lil Yachty)',)","('Black Beatles',)",0.346,0.014,12.136
"('Black Beatles',)","('Broccoli (feat. Lil Yachty)',)",0.484,0.014,12.136
"('iSpy (feat. Lil Yachty)',)","('HUMBLE.',)",0.468,0.016,10.07
"('HUMBLE.',)","('iSpy (feat. Lil Yachty)',)",0.333,0.016,10.07
"('Fake Love',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.465,0.014,13.468
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Fake Love',)",0.4,0.014,13.468
"('DNA.',)","('Mask Off',)",0.476,0.011,15.069
"('Mask Off',)","('DNA.',)",0.348,0.011,15.069
"('Broccoli (feat. Lil Yachty)',)","('HUMBLE.',)",0.326,0.013,7.007
"('HUMBLE.',)","('Broccoli (feat. Lil Yachty)',)",0.28,0.013,7.007
"('Bank Account',)","('Butterfly Effect',)",0.483,0.011,24.877
"('Butterfly Effect',)","('Bank Account',)",0.572,0.011,24.877
"('Tunnel Vision',)","('Congratulations',)",0.486,0.012,12.055
"('Congratulations',)","('Tunnel Vision',)",0.298,0.012,12.055
"(""Don't Let Me Down"",)","('One Dance',)",0.325,0.01,7.906
"('One Dance',)","(""Don't Let Me Down"",)",0.251,0.01,7.906
"('Magnolia',)","('HUMBLE.',)",0.545,0.011,11.73
"('HUMBLE.',)","('Magnolia',)",0.232,0.011,11.73
"('Broccoli (feat. Lil Yachty)',)","('Congratulations',)",0.288,0.012,7.152
"('Congratulations',)","('Broccoli (feat. Lil Yachty)',)",0.285,0.012,7.152
"('T-Shirt',)","('goosebumps',)",0.336,0.012,10.915
"('goosebumps',)","('T-Shirt',)",0.383,0.012,10.915
"('Slippery (feat. Gucci Mane)',)","('Congratulations',)",0.559,0.013,13.879
"('Congratulations',)","('Slippery (feat. Gucci Mane)',)",0.328,0.013,13.879
"('HUMBLE.',)","('1-800-273-8255',)",0.23,0.011,8.716
"('1-800-273-8255',)","('HUMBLE.',)",0.405,0.011,8.716
"('T-Shirt',)","('XO TOUR Llif3',)",0.313,0.011,9.702
"('XO TOUR Llif3',)","('T-Shirt',)",0.341,0.011,9.702
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Chill Bill',)",0.301,0.01,13.221
"('Chill Bill',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.456,0.01,13.221
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('goosebumps',)",0.312,0.01,10.114
"('goosebumps',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.325,0.01,10.114
"('rockstar',)","('Bank Account',)",0.448,0.01,19.49
"('Bank Account',)","('rockstar',)",0.452,0.01,19.49
"('Swang',)","('Congratulations',)",0.511,0.011,12.69
"('Congratulations',)","('Swang',)",0.278,0.011,12.69
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Tunnel Vision',)",0.31,0.011,12.556
"('Tunnel Vision',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.433,0.011,12.556
"('Controlla',)","('One Dance',)",0.602,0.012,14.646
"('One Dance',)","('Controlla',)",0.302,0.012,14.646
"('No Problem (feat. Lil Wayne & 2 Chainz)',)","('Bounce Back',)",0.336,0.011,11.328
"('Bounce Back',)","('No Problem (feat. Lil Wayne & 2 Chainz)',)",0.364,0.011,11.328
"('Bounce Back',)","('Caroline',)",0.468,0.014,12.0
"('Caroline',)","('Bounce Back',)",0.356,0.014,12.0
"('iSpy (feat. Lil Yachty)',)","('Swang',)",0.302,0.01,13.795
"('Swang',)","('iSpy (feat. Lil Yachty)',)",0.457,0.01,13.795
"('Drowning (feat. Kodak Black)',)","('HUMBLE.',)",0.606,0.012,13.037
"('HUMBLE.',)","('Drowning (feat. Kodak Black)',)",0.252,0.012,13.037
"('Bank Account',)","('XO TOUR Llif3',)",0.557,0.013,17.23
"('XO TOUR Llif3',)","('Bank Account',)",0.396,0.013,17.23
"('Magnolia',)","('XO TOUR Llif3',)",0.591,0.012,18.294
"('XO TOUR Llif3',)","('Magnolia',)",0.362,0.012,18.294
"('Fake Love',)","('goosebumps',)",0.34,0.01,11.041
"('goosebumps',)","('Fake Love',)",0.328,0.01,11.041
"('Closer',)","('Paris',)",0.141,0.01,5.447
"('Paris',)","('Closer',)",0.394,0.01,5.447
"('Closer',)","(""Don't Let Me Down"",)",0.206,0.015,6.501
"(""Don't Let Me Down"",)","('Closer',)",0.47,0.015,6.501
"('Mask Off',)","('Swang',)",0.354,0.011,16.184
"('Swang',)","('Mask Off',)",0.511,0.011,16.184
"('Tunnel Vision',)","('T-Shirt',)",0.433,0.011,12.342
"('T-Shirt',)","('Tunnel Vision',)",0.305,0.011,12.342
"('Mask Off',)","('Tunnel Vision',)",0.402,0.013,16.271
"('Tunnel Vision',)","('Mask Off',)",0.514,0.013,16.271
"('pick up the phone',)","('goosebumps',)",0.526,0.01,17.062
"('goosebumps',)","('pick up the phone',)",0.334,0.01,17.062
"('Chicken Fried',)","('Knee Deep (feat. Jimmy Buffett)',)",0.5,0.011,31.847
"('Knee Deep (feat. Jimmy Buffett)',)","('Chicken Fried',)",0.682,0.011,31.847
"('iSpy (feat. Lil Yachty)',)","('Caroline',)",0.405,0.013,10.38
"('Caroline',)","('iSpy (feat. Lil Yachty)',)",0.344,0.013,10.38
"('iSpy (feat. Lil Yachty)',)","('XO TOUR Llif3',)",0.356,0.012,11.037
"('XO TOUR Llif3',)","('iSpy (feat. Lil Yachty)',)",0.365,0.012,11.037
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('Swang',)",0.299,0.01,13.632
"('Swang',)","('Bad and Boujee (feat. Lil Uzi Vert)',)",0.47,0.01,13.632
"('Fake Love',)","('Caroline',)",0.455,0.014,11.655
"('Caroline',)","('Fake Love',)",0.346,0.014,11.655
"('Bad and Boujee (feat. Lil Uzi Vert)',)","('T-Shirt',)",0.368,0.013,10.488
