,itemset,count_support,support
633,Pursuit Of Happiness - Extended Steve Aoki Remix (Explicit),114,0.0114
634,Man Of The Year,114,0.0114
635,Temperature,114,0.0114
636,Highway to Hell,114,0.0114
637,Wait,114,0.0114
638,Too Close,114,0.0114
639,Diamonds,114,0.0114
640,Head Over Boots,113,0.0113
641,Black Skinhead,113,0.0113
642,The Joker,113,0.0113
643,Ain't No Rest for the Wicked - Original Version,113,0.0113
644,Get Right Witcha,113,0.0113
645,Paint It Black,113,0.0113
646,Neighbors,113,0.0113
647,Georgia,113,0.0113
648,Human,113,0.0113
649,Marvins Room,113,0.0113
650,One,113,0.0113
651,Stayin' Alive,113,0.0113
652,The Show Goes On,113,0.0113
653,Smack That - Dirty,113,0.0113
654,Champions,113,0.0113
655,Shake It Off,112,0.0112
656,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",112,0.0112
657,Reflections,112,0.0112
658,Big Poppa,112,0.0112
659,Tennessee Whiskey,112,0.0112
660,Footloose,111,0.0111
661,Into You,111,0.0111
662,Wild Things,111,0.0111
663,Somebody That I Used To Know,111,0.0111
664,Call Me Maybe,111,0.0111
665,Loyal,111,0.0111
666,Mr. Jones,111,0.0111
667,Bad Moon Rising,111,0.0111
668,Treasure,111,0.0111
669,Wish You Were Here,111,0.0111
670,It's Time,111,0.0111
671,THat Part,110,0.011
672,Somewhere On A Beach,110,0.011
673,Still D.R.E.,110,0.011
674,Team,110,0.011
675,Come As You Are,110,0.011
676,Like I'm Gonna Lose You,110,0.011
677,Complicated,110,0.011
678,Drunk On You,110,0.011
679,Send My Love (To Your New Lover),110,0.011
680,All Of The Lights,110,0.011
681,YOUTH,109,0.0109
682,First Day Out,109,0.0109
683,You Give Love A Bad Name,109,0.0109
684,Breakeven,109,0.0109
685,Cough Syrup,109,0.0109
686,Swalla (feat. Nicki Minaj & Ty Dolla $ign),109,0.0109
687,I Get The Bag (feat. Migos),109,0.0109
688,Super Bass,109,0.0109
689,Rack City,109,0.0109
690,I Don't Mind,109,0.0109
691,Lollipop,109,0.0109
692,Tipsy - Club Mix,109,0.0109
693,Stubborn Love,109,0.0109
694,"Or Nah (feat. The Weeknd, Wiz Khalifa and DJ Mustard) - Remix",108,0.0108
695,Back In Black,108,0.0108
696,ABC,108,0.0108
697,Snapback,108,0.0108
698,Little Lion Man,108,0.0108
699,On Top Of The World,108,0.0108
700,Closing Time,108,0.0108
701,Marry Me,108,0.0108
702,Chocolate,108,0.0108
703,I Like The Sound Of That,108,0.0108
704,My Songs Know What You Did In The Dark (Light Em Up),108,0.0108
705,On My Mind,108,0.0108
706,Lush Life,108,0.0108
707,I Will Follow You Into The Dark,108,0.0108
708,California Love - Original Version,108,0.0108
709,Circles,107,0.0107
710,1985,107,0.0107
711,Wildfire,107,0.0107
712,Wanted,107,0.0107
713,Go Your Own Way - 2004 Remastered Edition,107,0.0107
714,It Goes Like This,107,0.0107
715,Hold Back The River,107,0.0107
716,Run,107,0.0107
717,Poison,107,0.0107
718,Come a Little Closer,107,0.0107
719,P.Y.T. (Pretty Young Thing),107,0.0107
720,"Love Me Like You Do - From ""Fifty Shades Of Grey""",107,0.0107
721,My Shit,107,0.0107
722,I See Fire,107,0.0107
723,The Cave,107,0.0107
724,You Found Me,107,0.0107
725,Simple Man,107,0.0107
726,In My Head,107,0.0107
727,Here Comes The Sun - Remastered,107,0.0107
728,Escape (The Pina Colada Song),107,0.0107
729,Too Many Years,106,0.0106
730,Sweet Emotion,106,0.0106
731,May We All,106,0.0106
732,Tiimmy Turner,106,0.0106
733,Juicy,106,0.0106
734,Like A G6,106,0.0106
735,Take It Easy,106,0.0106
736,"You're Gonna Go Far, Kid",106,0.0106
737,Falling,106,0.0106
738,Dangerous Woman,106,0.0106
739,Don't You Worry Child (Radio Edit) [feat. John Martin],106,0.0106
740,Worth It,106,0.0106
741,I Got You,106,0.0106
742,Dilemma,105,0.0105
743,Everything,105,0.0105
744,Up,105,0.0105
745,Hurt,105,0.0105
746,Ultralight Beam,105,0.0105
747,Dreams,105,0.0105
748,Not Afraid,105,0.0105
749,Dirty Little Secret,105,0.0105
750,"One, Two Step",105,0.0105
751,Once In a While,105,0.0105
752,Rise,105,0.0105
753,Green Light,104,0.0104
754,Goodbye,104,0.0104
755,So Sick,104,0.0104
756,Outside,104,0.0104
757,Hymn For The Weekend - Seeb Remix,104,0.0104
758,Candy Paint,104,0.0104
759,The Monster,104,0.0104
760,All We Got (feat. Kanye West & Chicago Children's Choir),104,0.0104
761,The Way Life Goes (feat. Oh Wonder),104,0.0104
762,Black,104,0.0104
763,Gives You Hell,104,0.0104
764,Jocelyn Flores,104,0.0104
765,Dancing Queen,104,0.0104
766,Cut It (feat. Young Dolph),104,0.0104
767,What's My Age Again?,104,0.0104
768,For What It's Worth,104,0.0104
769,Take Care,104,0.0104
770,Everybody Talks,104,0.0104
771,Still Here,104,0.0104
772,Mirrors,103,0.0103
773,ELEMENT.,103,0.0103
774,Time of Our Lives,103,0.0103
775,See You Again,103,0.0103
776,Float On,103,0.0103
777,Mi Gente,103,0.0103
778,Down In the DM,103,0.0103
779,The Fix (feat. Jeremih),103,0.0103
780,L$D,103,0.0103
781,Right Now,103,0.0103
782,Love Song,103,0.0103
783,Follow Me,103,0.0103
784,Cherry Wine - Live,103,0.0103
785,Scars To Your Beautiful,103,0.0103
786,Fever,102,0.0102
787,Throw Sum Mo,102,0.0102
788,Holy Grail,102,0.0102
789,Summertime Sadness [Lana Del Rey vs. Cedric Gervais] - Cedric Gervais Remix,102,0.0102
790,Old Thing Back (feat. Ja Rule and Ralph Tresvant),102,0.0102
791,Break Up with Him,102,0.0102
792,Angels,102,0.0102
793,Donald Trump,102,0.0102
794,I Like Me Better,102,0.0102
795,Sympathy For The Devil,102,0.0102
796,Stay A Little Longer,102,0.0102
797,You And Me,102,0.0102
798,Starships,101,0.0101
799,Ayo,101,0.0101
800,The Real Slim Shady,101,0.0101
801,Rude,101,0.0101
802,Signs,101,0.0101
803,Blame,101,0.0101
804,10 Bands,101,0.0101
805,Make Me Wanna,101,0.0101
806,Get Me Some Of That,101,0.0101
807,Say It Ain't So,101,0.0101
808,Death Of A Bachelor,101,0.0101
809,Collard Greens,101,0.0101
810,Bottoms Up,101,0.0101
811,We Don't Talk Anymore (feat. Selena Gomez),101,0.0101
812,Habits (Stay High) - Hippie Sabotage Remix,101,0.0101
813,Otherside,101,0.0101
814,Any Way You Want It,101,0.0101
815,Galway Girl,100,0.01
816,Waves - Robin Schulz Radio Edit,100,0.01
817,Enter Sandman,100,0.01
818,Birthday Sex,100,0.01
819,Heroes (we could be),100,0.01
820,From the Ground Up,100,0.01
821,Free Bird,100,0.01
822,Radio,100,0.01
823,Weekend (feat. Miguel),100,0.01
824,My Love,100,0.01
825,Craving You,100,0.01
826,I Need Your Love,100,0.01
827,Angels (feat. Saba),100,0.01
828,Wake Me up Before You Go-Go,100,0.01
829,Locked Out Of Heaven,100,0.01
830,Blasé (feat. Future & Rae Sremmurd),100,0.01
831,My Type,100,0.01
832,My Nigga,100,0.01
833,Girls,100,0.01
834,Where Is The Love?,100,0.01
835,Wrecking Ball,100,0.01
836,Promises,100,0.01
837,You Don't Own Me,100,0.01
838,"frozenset({'HUMBLE.', 'Congratulations'})",214,0.0214
839,"frozenset({'Mask Off', 'HUMBLE.'})",204,0.0204
840,"frozenset({'HUMBLE.', 'XO TOUR Llif3'})",204,0.0204
841,"frozenset({'DNA.', 'HUMBLE.'})",190,0.019
842,"frozenset({'Congratulations', 'XO TOUR Llif3'})",179,0.0179
843,"frozenset({'Broccoli (feat. Lil Yachty)', 'Caroline'})",172,0.0172
844,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Bounce Back'})",169,0.0169
845,"frozenset({'HUMBLE.', 'goosebumps'})",167,0.0167
846,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.'})",167,0.0167
847,"frozenset({'Mask Off', 'XO TOUR Llif3'})",163,0.0163
848,"frozenset({'Mask Off', 'Congratulations'})",162,0.0162
849,"frozenset({'iSpy (feat. Lil Yachty)', 'Congratulations'})",162,0.0162
850,"frozenset({'Let Me Love You', 'Closer'})",159,0.0159
851,"frozenset({'Broccoli (feat. Lil Yachty)', 'No Problem (feat. Lil Wayne & 2 Chainz)'})",158,0.0158
852,"frozenset({'Bounce Back', 'HUMBLE.'})",156,0.0156
853,"frozenset({'Broccoli (feat. Lil Yachty)', 'Bad and Boujee (feat. Lil Uzi Vert)'})",155,0.0155
854,"frozenset({'Congratulations', 'goosebumps'})",155,0.0155
855,"frozenset({'iSpy (feat. Lil Yachty)', 'HUMBLE.'})",155,0.0155
856,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Caroline'})",153,0.0153
857,"frozenset({'goosebumps', 'XO TOUR Llif3'})",152,0.0152
858,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'iSpy (feat. Lil Yachty)'})",152,0.0152
859,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Mask Off'})",151,0.0151
860,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Congratulations'})",149,0.0149
861,"frozenset({'Closer', ""Don't Let Me Down""})",149,0.0149
862,"frozenset({'Mask Off', 'goosebumps'})",148,0.0148
863,"frozenset({'Slippery (feat. Gucci Mane)', 'HUMBLE.'})",148,0.0148
864,"frozenset({'Mask Off', 'iSpy (feat. Lil Yachty)'})",147,0.0147
865,"frozenset({'Closer', 'Cold Water (feat. Justin Bieber & MØ)'})",145,0.0145
866,"frozenset({'Closer', 'Roses'})",139,0.0139
867,"frozenset({""I'm the One"", 'HUMBLE.'})",139,0.0139
868,"frozenset({'Bounce Back', 'Caroline'})",139,0.0139
869,"frozenset({'Tunnel Vision', 'HUMBLE.'})",139,0.0139
870,"frozenset({'Broccoli (feat. Lil Yachty)', 'Black Beatles'})",138,0.0138
871,"frozenset({'Fake Love', 'Bad and Boujee (feat. Lil Uzi Vert)'})",138,0.0138
872,"frozenset({'Bounce Back', 'Congratulations'})",136,0.0136
873,"frozenset({'Mask Off', 'Bounce Back'})",136,0.0136
874,"frozenset({'Tunnel Vision', 'XO TOUR Llif3'})",136,0.0136
875,"frozenset({'Fake Love', 'Caroline'})",135,0.0135
876,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'Caroline'})",135,0.0135
877,"frozenset({'iSpy (feat. Lil Yachty)', 'Bounce Back'})",134,0.0134
878,"frozenset({'iSpy (feat. Lil Yachty)', 'Caroline'})",134,0.0134
879,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'goosebumps'})",133,0.0133
880,"frozenset({'Broccoli (feat. Lil Yachty)', 'Panda'})",132,0.0132
881,"frozenset({'Too Good', 'One Dance'})",132,0.0132
882,"frozenset({'Slippery (feat. Gucci Mane)', 'Congratulations'})",132,0.0132
883,"frozenset({'Slippery (feat. Gucci Mane)', 'XO TOUR Llif3'})",132,0.0132
884,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'XO TOUR Llif3'})",131,0.0131
885,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Black Beatles'})",131,0.0131
886,"frozenset({'Broccoli (feat. Lil Yachty)', 'HUMBLE.'})",130,0.013
887,"frozenset({'HUMBLE.', 'Caroline'})",130,0.013
888,"frozenset({'Broccoli (feat. Lil Yachty)', 'Bounce Back'})",129,0.0129
889,"frozenset({'Black Beatles', 'Caroline'})",128,0.0128
890,"frozenset({'What Do You Mean?', 'Sorry'})",128,0.0128
891,"frozenset({'Bank Account', 'XO TOUR Llif3'})",128,0.0128
892,"frozenset({'Panda', 'One Dance'})",128,0.0128
893,"frozenset({'Bounce Back', 'goosebumps'})",127,0.0127
894,"frozenset({'Mask Off', 'Tunnel Vision'})",127,0.0127
895,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'T-Shirt'})",127,0.0127
896,"frozenset({'Mask Off', 'Slippery (feat. Gucci Mane)'})",126,0.0126
897,"frozenset({'Bank Account', 'HUMBLE.'})",125,0.0125
898,"frozenset({'Slippery (feat. Gucci Mane)', 'goosebumps'})",125,0.0125
899,"frozenset({'Drowning (feat. Kodak Black)', 'XO TOUR Llif3'})",124,0.0124
900,"frozenset({'Controlla', 'One Dance'})",124,0.0124
901,"frozenset({'T-Shirt', 'HUMBLE.'})",124,0.0124
902,"frozenset({'Passionfruit', 'HUMBLE.'})",123,0.0123
903,"frozenset({'Trap Queen', '679 (feat. Remy Boyz)'})",122,0.0122
904,"frozenset({'iSpy (feat. Lil Yachty)', 'goosebumps'})",122,0.0122
905,"frozenset({'Closer', 'One Dance'})",121,0.0121
906,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'Bad and Boujee (feat. Lil Uzi Vert)'})",121,0.0121
907,"frozenset({'Broccoli (feat. Lil Yachty)', 'One Dance'})",121,0.0121
908,"frozenset({'Broccoli (feat. Lil Yachty)', 'Chill Bill'})",121,0.0121
909,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Slippery (feat. Gucci Mane)'})",121,0.0121
910,"frozenset({""I'm the One"", 'Despacito - Remix'})",120,0.012
911,"frozenset({'Tunnel Vision', 'Congratulations'})",120,0.012
912,"frozenset({'Fake Love', 'Bounce Back'})",120,0.012
913,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'HUMBLE.'})",119,0.0119
914,"frozenset({'DNA.', 'XO TOUR Llif3'})",118,0.0118
915,"frozenset({'Ride', 'Closer'})",118,0.0118
916,"frozenset({'Closer', 'Gold'})",118,0.0118
917,"frozenset({'T-Shirt', 'goosebumps'})",118,0.0118
918,"frozenset({'iSpy (feat. Lil Yachty)', 'XO TOUR Llif3'})",118,0.0118
919,"frozenset({'You Was Right', 'Money Longer'})",117,0.0117
920,"frozenset({'Broccoli (feat. Lil Yachty)', 'iSpy (feat. Lil Yachty)'})",117,0.0117
921,"frozenset({'rockstar', 'HUMBLE.'})",117,0.0117
922,"frozenset({'Bounce Back', 'XO TOUR Llif3'})",117,0.0117
923,"frozenset({'Drowning (feat. Kodak Black)', 'HUMBLE.'})",117,0.0117
924,"frozenset({'Magnolia', 'XO TOUR Llif3'})",117,0.0117
925,"frozenset({""I'm the One"", 'Congratulations'})",117,0.0117
926,"frozenset({'Sorry', 'Love Yourself'})",117,0.0117
927,"frozenset({'Mask Off', 'T-Shirt'})",117,0.0117
928,"frozenset({'Congratulations', 'Caroline'})",116,0.0116
929,"frozenset({'Tunnel Vision', 'iSpy (feat. Lil Yachty)'})",115,0.0115
930,"frozenset({'T-Shirt', 'Congratulations'})",115,0.0115
931,"frozenset({'Chill Bill', 'Caroline'})",115,0.0115
932,"frozenset({'Broccoli (feat. Lil Yachty)', 'Congratulations'})",115,0.0115
933,"frozenset({'Let Me Love You', 'Cold Water (feat. Justin Bieber & MØ)'})",115,0.0115
934,"frozenset({'Fake Love', 'iSpy (feat. Lil Yachty)'})",114,0.0114
935,"frozenset({'Black Beatles', 'Bounce Back'})",114,0.0114
936,"frozenset({'Panda', 'Jumpman'})",113,0.0113
937,"frozenset({'Swang', 'XO TOUR Llif3'})",113,0.0113
938,"frozenset({'Bank Account', 'Magnolia'})",113,0.0113
939,"frozenset({'Swang', 'HUMBLE.'})",113,0.0113
940,"frozenset({'rockstar', 'Congratulations'})",112,0.0112
941,"frozenset({'Swang', 'Congratulations'})",112,0.0112
942,"frozenset({'Mask Off', 'Swang'})",112,0.0112
943,"frozenset({'Closer', 'Starving'})",112,0.0112
944,"frozenset({'rockstar', 'XO TOUR Llif3'})",112,0.0112
945,"frozenset({'Closer', 'Shape of You'})",111,0.0111
946,"frozenset({'Slippery (feat. Gucci Mane)', 'T-Shirt'})",111,0.0111
947,"frozenset({""Don't Let Me Down"", 'Roses'})",111,0.0111
948,"frozenset({'Tunnel Vision', 'goosebumps'})",111,0.0111
949,"frozenset({'Bank Account', 'Butterfly Effect'})",111,0.0111
950,"frozenset({'Slippery (feat. Gucci Mane)', 'Tunnel Vision'})",110,0.011
951,"frozenset({'DNA.', 'Mask Off'})",110,0.011
952,"frozenset({'T-Shirt', 'XO TOUR Llif3'})",110,0.011
953,"frozenset({'Broccoli (feat. Lil Yachty)', 'Fake Love'})",110,0.011
954,"frozenset({'X (feat. Future)', 'Bad and Boujee (feat. Lil Uzi Vert)'})",109,0.0109
955,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Money Longer'})",108,0.0108
956,"frozenset({'Magnolia', 'HUMBLE.'})",108,0.0108
957,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'Bounce Back'})",108,0.0108
958,"frozenset({'HUMBLE.', '1-800-273-8255'})",107,0.0107
959,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Tunnel Vision'})",107,0.0107
960,"frozenset({'Tunnel Vision', 'T-Shirt'})",107,0.0107
961,"frozenset({'Chicken Fried', 'Knee Deep (feat. Jimmy Buffett)'})",107,0.0107
962,"frozenset({'Butterfly Effect', 'XO TOUR Llif3'})",107,0.0107
963,"frozenset({'Broccoli (feat. Lil Yachty)', 'Closer'})",107,0.0107
964,"frozenset({'Swang', 'goosebumps'})",106,0.0106
965,"frozenset({'Fake Love', 'Congratulations'})",106,0.0106
966,"frozenset({'HUMBLE.', 'Portland'})",106,0.0106
967,"frozenset({'HUMBLE.', 'Unforgettable'})",106,0.0106
968,"frozenset({'goosebumps', 'Caroline'})",106,0.0106
969,"frozenset({'Drowning (feat. Kodak Black)', 'Congratulations'})",105,0.0105
970,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'You Was Right'})",105,0.0105
971,"frozenset({'rockstar', 'goosebumps'})",105,0.0105
972,"frozenset({'DNA.', 'Congratulations'})",105,0.0105
973,"frozenset({'Slippery (feat. Gucci Mane)', 'Bank Account'})",105,0.0105
974,"frozenset({""I'm the One"", 'XO TOUR Llif3'})",104,0.0104
975,"frozenset({'Broccoli (feat. Lil Yachty)', 'Mask Off'})",104,0.0104
976,"frozenset({'This Is What You Came For', 'Closer'})",104,0.0104
977,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Chill Bill'})",104,0.0104
978,"frozenset({'rockstar', 'Bank Account'})",104,0.0104
979,"frozenset({'Congratulations', 'Unforgettable'})",104,0.0104
980,"frozenset({'X (feat. Future)', 'No Heart'})",103,0.0103
981,"frozenset({""Don't Let Me Down"", 'One Dance'})",103,0.0103
982,"frozenset({'pick up the phone', 'goosebumps'})",103,0.0103
983,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Swang'})",103,0.0103
984,"frozenset({'XO TOUR Llif3', 'Unforgettable'})",103,0.0103
985,"frozenset({'Work', 'One Dance'})",103,0.0103
986,"frozenset({'Fake Love', 'No Problem (feat. Lil Wayne & 2 Chainz)'})",102,0.0102
987,"frozenset({'Closer', 'Paris'})",102,0.0102
988,"frozenset({'Portland', 'XO TOUR Llif3'})",102,0.0102
989,"frozenset({'T-Shirt', 'Bounce Back'})",102,0.0102
990,"frozenset({'HUMBLE.', 'Butterfly Effect'})",101,0.0101
991,"frozenset({'Fake Love', 'goosebumps'})",101,0.0101
992,"frozenset({'Mask Off', 'Caroline'})",101,0.0101
993,"frozenset({'Bank Account', 'goosebumps'})",100,0.01
994,"frozenset({'Black Beatles', 'HUMBLE.'})",100,0.01
995,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'Black Beatles'})",100,0.01
996,"frozenset({'Jumpman', 'One Dance'})",100,0.01
997,"frozenset({'Fake Love', 'Mask Off'})",100,0.01
998,"frozenset({'Wet Dreamz', 'No Role Modelz'})",100,0.01
999,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'pick up the phone'})",100,0.01
1000,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'goosebumps'})",100,0.01
1001,"frozenset({'iSpy (feat. Lil Yachty)', 'Swang'})",100,0.01
1002,"frozenset({'Drowning (feat. Kodak Black)', 'goosebumps'})",100,0.01
1003,"frozenset({'No Problem (feat. Lil Wayne & 2 Chainz)', 'Congratulations'})",100,0.01
1004,"frozenset({'Fake Love', 'Black Beatles'})",100,0.01
1005,"frozenset({'Mask Off', 'HUMBLE.', 'XO TOUR Llif3'})",131,0.0131
1006,"frozenset({'HUMBLE.', 'Congratulations', 'XO TOUR Llif3'})",128,0.0128
1007,"frozenset({'Mask Off', 'HUMBLE.', 'Congratulations'})",121,0.0121
1008,"frozenset({'HUMBLE.', 'Congratulations', 'goosebumps'})",112,0.0112
1009,"frozenset({'HUMBLE.', 'goosebumps', 'XO TOUR Llif3'})",111,0.0111
1010,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'Mask Off', 'HUMBLE.'})",110,0.011
1011,"frozenset({'Mask Off', 'HUMBLE.', 'goosebumps'})",110,0.011
1012,"frozenset({'iSpy (feat. Lil Yachty)', 'HUMBLE.', 'Congratulations'})",109,0.0109
1013,"frozenset({'Mask Off', 'Congratulations', 'XO TOUR Llif3'})",107,0.0107
1014,"frozenset({'Congratulations', 'goosebumps', 'XO TOUR Llif3'})",104,0.0104
1015,"frozenset({'DNA.', 'HUMBLE.', 'XO TOUR Llif3'})",102,0.0102
1016,"frozenset({'Tunnel Vision', 'HUMBLE.', 'XO TOUR Llif3'})",102,0.0102
1017,"frozenset({'Mask Off', 'goosebumps', 'XO TOUR Llif3'})",101,0.0101
1018,"frozenset({'Bad and Boujee (feat. Lil Uzi Vert)', 'HUMBLE.', 'Congratulations'})",101,0.0101
1019,"frozenset({'Slippery (feat. Gucci Mane)', 'HUMBLE.', 'XO TOUR Llif3'})",101,0.0101
1020,"frozenset({'Mask Off', 'Bounce Back', 'HUMBLE.'})",101,0.0101
1021,"frozenset({'Mask Off', 'iSpy (feat. Lil Yachty)', 'HUMBLE.'})",101,0.0101
1022,"frozenset({'Broccoli (feat. Lil Yachty)', 'Bad and Boujee (feat. Lil Uzi Vert)', 'Bounce Back'})",100,0.01
1023,"frozenset({'Mask Off', 'DNA.', 'HUMBLE.'})",100,0.01
